,0
3471,0.00041836570056403395
3472,0.0004181743109668498
3473,0.0004179860225176717
3474,0.00041780045296546664
3475,0.0004176163574271457
3476,0.0004174343399437948
3477,0.0004172563389453271
3478,0.0004170793856517727
3479,0.000416908385450952
3480,0.00041673866023576536
3481,0.0004165758337013585
3482,0.0004164149053213276
3483,0.00041625959743840765
3484,0.0004161011551032466
3485,0.00041594839624513184
3486,0.0004157897871492023
3487,0.00041564050463564794
3488,0.00041548297654993435
3489,0.00041533421416314637
3490,0.0004151844347952489
3491,0.00041503976942918104
3492,0.0004148893079085525
3493,0.00041473227124049395
3494,0.00041457579317329596
3495,0.00041441472509772854
3496,0.0004142531188563041
3497,0.0004140873693985192
3498,0.000413920433526575
3499,0.00041374944641963757
3500,0.00041357485373112024
3501,0.0004133921880485618
3502,0.00041320271567028084
3503,0.0004130031999709902
3504,0.00041279706528467725
3505,0.00041258253696234605
3506,0.0004123637521032465
3507,0.0004121405551939093
3508,0.00041191718189359755
3509,0.0004116947686166051
3510,0.00041147657495117866
3511,0.00041126483304957344
3512,0.0004110609699154491
3513,0.0004108673302140965
3514,0.00041068362874299366
3515,0.0004105117322538715
3516,0.00041035033183901793
3517,0.00041019956052533777
3518,0.0004100553828780884
3519,0.0004099148970694439
3520,0.0004097838117401221
3521,0.0004096525591301806
3522,0.0004095320060569686
3523,0.00040940428877500856
3524,0.00040928878204934987
3525,0.00040916575099545134
3526,0.0004090535716528651
3527,0.0004089394641590327
3528,0.0004088131366665321
3529,0.0004086711638252205
3530,0.0004085293948418621
3531,0.0004083983486007976
3532,0.0004082714227677691
3533,0.00040814798579803677
3534,0.0004080169982040081
3535,0.0004078595806687274
3536,0.00040770036360873507
3537,0.00040753816440258805
3538,0.00040737115338327663
3539,0.0004071986925476735
3540,0.00040701741227999364
3541,0.0004068406676896834
3542,0.00040666670559665914
3543,0.0004064995119486362
3544,0.0004063283087731054
3545,0.000406164473857915
3546,0.0004059849117715304
3547,0.00040581322163784755
3548,0.00040564936077678145
3549,0.0004054906243627187
3550,0.00040533276782565213
3551,0.0004051737422123642
3552,0.00040501254604265223
3553,0.0004048462109464618
3554,0.0004046803371402103
3555,0.00040451404781252024
3556,0.00040435084430624296
3557,0.00040418848918915987
3558,0.0004040251961095882
3559,0.00040385187877935977
3560,0.000403664230305497
3561,0.0004034447494209768
3562,0.0004032331731892508
3563,0.00040303550860376803
3564,0.0004028479002129154
3565,0.0004026669992292127
3566,0.0004024865331152965
3567,0.0004023049897132576
3568,0.00040211993471524725
3569,0.00040193675584003215
3570,0.0004017593044638497
3571,0.0004015899274756313
3572,0.00040142806278128885
3573,0.0004012718230869872
3574,0.000401116806733402
3575,0.00040096042015302203
3576,0.0004007989354051693
3577,0.00040063493887820253
3578,0.0004004656348487776
3579,0.0004002948727202077
3580,0.0004001143478770536
3581,0.00039993134176253685
3582,0.00039974196695209246
3583,0.00039954733123861096
3584,0.00039935630133759866
3585,0.0003991643250180926
3586,0.00039898102140208455
3587,0.00039880572728522625
3588,0.00039864024790572965
3589,0.0003984812949537251
3590,0.0003983305054435304
3591,0.000398178908518569
3592,0.0003980329528418444
3593,0.00039788719777604286
3594,0.00039774547820852266
3595,0.00039760467401903045
3596,0.000397467905515286
3597,0.0003973305824794068
3598,0.00039719677906265043
3599,0.00039705196602214996
3600,0.0003969104025232324
3601,0.00039675652019579996
3602,0.00039660547026486054
3603,0.00039645430393364683
3604,0.0003963028519739379
3605,0.00039615015676457794
3606,0.0003959936863319823
3607,0.00039583568832051423
3608,0.00039566900248697067
3609,0.0003955010530052017
3610,0.00039532877162778036
3611,0.0003951548355651
3612,0.0003949802710343424
3613,0.00039479855538771566
3614,0.0003946171088081005
3615,0.0003944302396094796
3616,0.0003942397720565383
3617,0.00039404282531742773
3618,0.00039383386080003434
3619,0.0003936233492200357
3620,0.0003934064530307026
3621,0.00039319869418254493
3622,0.0003929961561543671
3623,0.00039280252295916543
3624,0.00039260802803885083
3625,0.00039241950668870735
3626,0.00039222782561342006
3627,0.00039204067525961983
3628,0.00039185788471168175
3629,0.00039167965666602725
3630,0.0003915070400114861
3631,0.0003913391411156549
3632,0.00039117751965508647
3633,0.00039101988038656415
3634,0.0003908675206226099
3635,0.00039070613118080076
3636,0.00039054470447137375
3637,0.000390385262794651
3638,0.00039022362112124903
3639,0.0003900647139048667
3640,0.0003899089662731097
3641,0.00038975675110745385
3642,0.0003896065751057677
3643,0.0003894574575323974
3644,0.00038930803975141564
3645,0.0003891564202880228
3646,0.00038900490604525025
3647,0.00038884827985283916
3648,0.0003886901986520329
3649,0.00038852679069303865
3650,0.0003883615206818315
3651,0.0003881978415190198
3652,0.0003880372503438358
3653,0.0003878796322747539
3654,0.00038772505513278723
3655,0.000387571811463165
3656,0.00038741993765455807
3657,0.00038726466961081543
3658,0.00038710813914014347
3659,0.00038694836266689665
3660,0.00038678787932769945
3661,0.00038662646555733015
3662,0.00038646636536346824
3663,0.00038630364247353526
3664,0.0003861423089591111
3665,0.00038598068852702214
3666,0.00038582098398984315
3667,0.0003856590649988302
3668,0.0003854988269199321
3669,0.0003853390980865676
3670,0.0003851810427031213
3671,0.00038502475590702483
3672,0.00038487168910369794
3673,0.00038471979341563755
3674,0.00038457048898347013
3675,0.0003844190100888657
3676,0.00038426866357929877
3677,0.00038411247956549694
3678,0.0003839573537146174
3679,0.00038379509440682647
3680,0.00038363606867773144
3681,0.0003834634733090656
3682,0.00038329541814672105
3683,0.0003831227856302897
3684,0.00038295394047855946
3685,0.000382787593870859
3686,0.0003826170951747003
3687,0.000382451224824209
3688,0.0003822857511395971
3689,0.0003821218323844255
3690,0.00038196143572199364
3691,0.00038180156108184
3692,0.00038164035689731095
3693,0.00038148204082057066
3694,0.00038131554531402746
3695,0.00038115238138271057
3696,0.0003809897309755847
3697,0.00038083005490036266
3698,0.0003806733351275694
3699,0.0003805204601075684
3700,0.0003803728912545928
3701,0.00038023022629966185
3702,0.00038009301682308955
3703,0.00037996126535183876
3704,0.0003798347618983436
3705,0.0003797126305228899
3706,0.0003795819986862291
3707,0.0003794541583472215
3708,0.0003793297984965238
3709,0.00037920913289744227
3710,0.0003790887087023759
3711,0.00037896060628253017
3712,0.0003788331116831469
3713,0.00037870675305689015
3714,0.000378582046460126
3715,0.00037845036683450695
3716,0.00037831309910148453
3717,0.00037817813380492776
3718,0.00037804463407742605
3719,0.00037791391932854
3720,0.0003777796058922274
3721,0.0003776394437026756
3722,0.0003775020574679168
3723,0.0003773680383366662
3724,0.00037723755897898316
3725,0.0003771092137110495
3726,0.00037698179139647806
3727,0.0003768532541986056
3728,0.0003767259003896972
3729,0.0003765993787072172
3730,0.0003764729210400476
3731,0.0003763460234809384
3732,0.00037621673218529863
3733,0.00037608975737749907
3734,0.0003759624228271235
3735,0.0003758378943469887
3736,0.0003757115204150447
3737,0.0003755886897126306
3738,0.0003754659611595519
3739,0.00037534683994260037
3740,0.0003752256832454347
3741,0.0003751072569840291
3742,0.00037498514066177215
3743,0.00037486504137375446
3744,0.00037474166222220225
3745,0.0003746207213243161
3746,0.00037449731585850667
3747,0.000374374714466421
3748,0.0003742412886049253
3749,0.0003741051905616603
3750,0.0003739608276480855
3751,0.00037380283040854895
3752,0.0003736422984330069
3753,0.00037347861460214246
3754,0.00037331609409066533
3755,0.00037315087387079283
3756,0.0003729762425502401
3757,0.0003727990279725233
3758,0.0003726268840670481
3759,0.00037246118470583595
3760,0.00037230156720733694
3761,0.0003721472762895252
3762,0.0003719965002576979
3763,0.0003718475607498517
3764,0.0003717009689767771
3765,0.0003715555205548701
3766,0.00037141262526508374
3767,0.0003712696686946107
3768,0.0003711282768915621
3769,0.0003709862237257204
3770,0.00037084424393625943
3771,0.00037070325037645026
3772,0.00037056356505526194
3773,0.00037042670282012933
3774,0.00037029325216467776
3775,0.0003701634357217247
3776,0.0003700371640964413
3777,0.0003699142327761726
3778,0.00036979387904602525
3779,0.00036967620296561555
3780,0.00036955897548673634
3781,0.0003694437121434934
3782,0.00036932330146270876
3783,0.0003692041306880734
3784,0.0003690791554446377
3785,0.00036895189550054883
3786,0.0003688214029952225
3787,0.00036868859510020673
3788,0.00036854493836932875
3789,0.00036840327991773835
3790,0.0003682510283082115
3791,0.00036810104406785165
3792,0.00036795041751539316
3793,0.0003678033593190804
3794,0.00036765822321987665
3795,0.00036751598008596877
3796,0.0003673744208315319
3797,0.000367234765936069
3798,0.00036709484125112187
3799,0.0003669541772728694
3800,0.00036681422773124584
3801,0.00036666648570131725
3802,0.00036652030764538617
3803,0.0003663745196315876
3804,0.0003662302931070492
3805,0.00036608965955455534
3806,0.0003659506152449377
3807,0.00036581601045412534
3808,0.0003656827626545515
3809,0.00036555428801026584
3810,0.00036542346786251303
3811,0.00036529801352686996
3812,0.0003651774487004586
3813,0.00036506214953536107
3814,0.00036495196549700534
3815,0.0003648468309878701
3816,0.00036474505021204197
3817,0.00036464658192202174
3818,0.000364551239791664
3819,0.0003644548113513245
3820,0.0003643551183412763
3821,0.0003642570102265298
3822,0.00036415846989263756
3823,0.00036405937072032593
3824,0.0003639568307085102
3825,0.00036385467329422494
3826,0.0003637526196520978
3827,0.00036365154895622286
3828,0.00036355068315874277
3829,0.0003634503762308888
3830,0.0003633498600947337
3831,0.00036324958273488173
3832,0.00036314913776735737
3833,0.00036304866834280047
3834,0.00036294740600282903
3835,0.00036284521662545145
3836,0.00036274145202414547
3837,0.00036263618116764854
3838,0.000362528658934317
3839,0.0003624185243565532
3840,0.00036230461858385426
3841,0.0003621869171228135
3842,0.0003620652000892918
3843,0.00036194051195975887
3844,0.00036181356532161065
3845,0.00036168570978838734
3846,0.0003615577734603725
3847,0.00036143060198521535
3848,0.00036130448179058395
3849,0.00036117969032755943
3850,0.00036105619027651775
3851,0.0003609340874303896
3852,0.00036081328341221213
3853,0.0003606938626778255
3854,0.00036057566410007243
3855,0.00036045874844943467
3856,0.00036034290751140385
3857,0.0003602282849206442
3858,0.0003601147425842432
3859,0.0003600025884186988
3860,0.0003598917607961338
3861,0.00035978264340934247
3862,0.00035967511223559777
3863,0.0003595694946551093
3864,0.00035946546859628883
3865,0.0003593632892090592
3866,0.0003592623737123508
3867,0.00035916301915565803
3868,0.0003590643262143625
3869,0.00035896682054668063
3870,0.00035886914433623914
3871,0.00035877230198184414
3872,0.0003586742073464111
3873,0.00035857671763837883
3874,0.0003584766455608638
3875,0.0003583772447273587
3876,0.00035827368482631793
3877,0.0003581713434373784
3878,0.0003580619334289289
3879,0.0003579548194826923
3880,0.0003578446372388595
3881,0.00035773775304482426
3882,0.00035762880821618096
3883,0.0003575236696280787
3884,0.0003574198029657187
3885,0.00035731952074825315
3886,0.0003572202475874565
3887,0.00035712435193529325
3888,0.0003570300837798657
3889,0.000356938898890557
3890,0.00035684841763047593
3891,0.0003567605478754808
3892,0.0003566684607540983
3893,0.0003565778910768425
3894,0.00035648743358872195
3895,0.00035639198916197586
3896,0.00035629835199555755
3897,0.0003562015223830293
3898,0.0003561060785666544
3899,0.000356007311932722
3900,0.00035590994141197833
3901,0.00035581184094957147
3902,0.00035571421933076983
3903,0.00035561652340051364
3904,0.0003555185265688422
3905,0.0003554197655841877
3906,0.00035532052880804304
3907,0.0003552196173021111
3908,0.00035511769371826215
3909,0.0003550146895359752
3910,0.0003549100589296983
3911,0.000354804598530205
3912,0.00035469839814977186
3913,0.00035459094963045723
3914,0.0003544833409461547
3915,0.0003543752141358291
3916,0.0003542665826772576
3917,0.00035415822849990507
3918,0.0003540496261302825
3919,0.0003539413394435779
3920,0.00035383365015896796
3921,0.00035372634692818476
3922,0.00035362006976004645
3923,0.0003535146932351333
3924,0.00035341055280733953
3925,0.00035330778437979145
3926,0.00035320648018748874
3927,0.0003531067791068929
3928,0.0003530086732228403
3929,0.00035291220029345076
3930,0.00035281728289427214
3931,0.00035272387367371404
3932,0.000352631843372155
3933,0.00035254109936119754
3934,0.00035245148594195854
3935,0.0003523628978204707
3936,0.0003522751731164208
3937,0.0003521882119960975
3938,0.0003521018606272465
3939,0.0003520160311516658
3940,0.0003519305887057244
3941,0.0003518454511789934
3942,0.0003517605059834687
3943,0.00035167565868294176
3944,0.0003515908088445757
3945,0.0003515058300865679
3946,0.0003514206055569723
3947,0.0003513349723280874
3948,0.0003512487525300462
3949,0.0003511617633600561
3950,0.00035107373430958057
3951,0.00035098445988743275
3952,0.00035089365450897346
3953,0.0003508009943363649
3954,0.0003507064063674624
3955,0.0003506095503242323
3956,0.0003505103033909598
3957,0.000350409310403562
3958,0.0003503057850727956
3959,0.00035020053405370447
3960,0.00035009522397958496
3961,0.00034998624396531355
3962,0.0003498780028766836
3963,0.000349771248273513
3964,0.00034964494933464304
3965,0.00034952299952997133
3966,0.0003493935363588524
3967,0.00034926702288364393
3968,0.00034914591495738013
3969,0.0003490290987141266
3970,0.00034891747233413005
3971,0.00034881091701470025
3972,0.0003487094700422126
3973,0.0003486127586750714
3974,0.0003485203383875986
3975,0.00034843156807479436
3976,0.0003483456970131201
3977,0.00034825710507859945
3978,0.00034817055550854104
3979,0.0003480871891812739
3980,0.00034800254518654286
3981,0.00034789573447880707
3982,0.00034779233039581886
3983,0.0003476921912102785
3984,0.00034759558991162424
3985,0.00034750027473382086
3986,0.0003474088676747439
3987,0.0003473203459078377
3988,0.00034723491203129215
3989,0.00034715085734481245
3990,0.0003470692152257573
3991,0.0003469847656001949
3992,0.00034690201566053895
3993,0.0003468154474551921
3994,0.00034673011172048
3995,0.00034664298219935096
3996,0.0003465568977961973
3997,0.00034646902702342177
3998,0.000346381188268282
3999,0.0003462939321248729
4000,0.0003462072863592188
4001,0.0003461215458753391
4002,0.0003460363031899823
4003,0.0003459518867637618
4004,0.00034586834813209654
4005,0.00034578594548827625
4006,0.0003457045452196917
4007,0.0003456241579058661
4008,0.0003455445690974321
4009,0.0003454658865921176
4010,0.0003453879427781081
4011,0.00034531084222138404
4012,0.00034523429653547004
4013,0.0003451583954198737
4014,0.00034508279980494593
4015,0.00034500768258221204
4016,0.0003449326533574792
4017,0.0003448579104718495
4018,0.00034478302155039437
4019,0.00034470826430481175
4020,0.0003446333274232618
4021,0.0003445585559169165
4022,0.0003444837484809744
4023,0.0003444092154198794
4024,0.0003443347017863856
4025,0.00034426042398389534
4026,0.00034418589071363837
4027,0.0003441112079750068
4028,0.0003440355078291057
4029,0.0003439588776079906
4030,0.00034388004746637607
4031,0.0003437992425734221
4032,0.0003437151305629893
4033,0.00034362821602001515
4034,0.00034353786405327553
4035,0.0003434451855595641
4036,0.0003433502013512015
4037,0.0003432545956304647
4038,0.00034315837543007476
4039,0.0003430630288504058
4040,0.0003429683112806224
4041,0.00034287529904149683
4042,0.00034278340490131684
4043,0.0003426935886229699
4044,0.00034260480917357243
4045,0.0003425182724283001
4046,0.0003424322329904664
4047,0.0003423485739017125
4048,0.0003422637906909643
4049,0.0003421816050919691
4050,0.00034209947042203
4051,0.0003420201202220661
4052,0.00034194167185045197
4053,0.00034186609732163824
4054,0.00034179253084041963
4055,0.0003417217292935748
4056,0.0003416527082398926
4057,0.0003415862224940208
4058,0.0003415203725027582
4059,0.0003414563394570014
4060,0.0003413871264071458
4061,0.00034131799636119087
4062,0.000341249889149508
4063,0.00034118058217185425
4064,0.00034111173440700207
4065,0.0003410427221672213
4066,0.0003409740029919766
4067,0.00034090461086344864
4068,0.00034083563990286653
4069,0.00034076497518138846
4070,0.000340694823089541
4071,0.0003406219488270339
4072,0.0003405497759157759
4073,0.0003404746713127854
4074,0.00034040064957367575
4075,0.0003403235223345371
4076,0.00034024782393031374
4077,0.00034016656591108225
4078,0.00034008730704816005
4079,0.00034000860899478563
4080,0.00033993219137523227
4081,0.0003398561924859986
4082,0.0003397823200413306
4083,0.00033970920577062124
4084,0.0003396379951744055
4085,0.0003395669320029703
4086,0.0003394975683626322
4087,0.00033942795447991573
4088,0.0003393598002285911
4089,0.00033929073676590286
4090,0.0003392230321274766
4091,0.00033915391094382116
4092,0.00033908621498482616
4093,0.0003390164822265927
4094,0.0003389484691444026
4095,0.00033887764880854597
4096,0.00033880899914037846
4097,0.00033873615834247793
4098,0.0003386660364255904
4099,0.0003385876998798677
4100,0.0003385128393076783
4101,0.0003384390788679899
4102,0.000338368080470349
4103,0.00033829970798972026
4104,0.00033823300566930797
4105,0.00033816841749427653
4106,0.00033810478231337054
4107,0.00033804254822731255
4108,0.000337980643666347
4109,0.00033791942297048004
4110,0.000337857877423996
4111,0.0003377965092478161
4112,0.00033773433801831415
4113,0.00033767213583985387
4114,0.0003376089581178525
4115,0.00033754579053729775
4116,0.0003374817358148073
4117,0.000337417853935473
4118,0.0003373532447738257
4119,0.0003372889947095792
4120,0.0003372242114347386
4121,0.00033715998132862184
4122,0.00033709544782299807
4123,0.0003370317529023442
4124,0.0003369678671909129
4125,0.0003369051569272011
4126,0.0003368422396927616
4127,0.00033678037770072867
4128,0.00033671847204123445
4129,0.00033665690216359
4130,0.0003365952094057986
4131,0.0003365329249886388
4132,0.00033647029604255864
4133,0.00033640662757784346
4134,0.0003363412325620474
4135,0.00033627445541426084
4136,0.0003362045863038472
4137,0.00033613019580000877
4138,0.0003360525769619154
4139,0.0003359728264009154
4140,0.00033588662259342005
4141,0.0003358007182340228
4142,0.0003357077478621606
4143,0.0003356178942612639
4144,0.0003355314961374653
4145,0.0003354487958777842
4146,0.00033536966913385344
4147,0.00033529385256402395
4148,0.00033522154094229776
4149,0.000335151627545887
4150,0.0003350842967844776
4151,0.00033501180514484784
4152,0.0003349330176788143
4153,0.0003348558890436767
4154,0.00033478196924144365
4155,0.0003347097328344208
4156,0.00033464024858839117
4157,0.00033457413691116196
4158,0.0003345107014717863
4159,0.00033445006795716054
4160,0.00033439045888808313
4161,0.00033433227285811534
4162,0.00033427145648179846
4163,0.0003342115239390811
4164,0.0003341525831538296
4165,0.0003340941023296473
4166,0.00033403573323863024
4167,0.00033397854074993834
4168,0.0003339224297554722
4169,0.0003338672770880151
4170,0.0003338122869670035
4171,0.00033375694423014773
4172,0.0003336994580776662
4173,0.00033363944695404755
4174,0.00033357917725008177
4175,0.0003335164177977925
4176,0.00033345690019030846
4177,0.0003334005585693453
4178,0.0003333462017001018
4179,0.0003332914323002293
4180,0.00033323644188938055
4181,0.0003331781056744132
4182,0.0003331216851737536
4183,0.0003330655961956197
4184,0.0003330133393012953
4185,0.00033296237188384486
4186,0.00033291359572462117
4187,0.00033286016476016323
4188,0.00033279970873199025
4189,0.0003327397083774961
4190,0.0003326753864315058
4191,0.0003326109819267582
4192,0.000332548392656538
4193,0.00033248674683575383
4194,0.00033242590403972553
4195,0.00033236125409807487
4196,0.00033229739494548897
4197,0.00033223719306652336
4198,0.0003321803044948008
4199,0.00033212632971929703
4200,0.0003320669950935061
4201,0.0003320090282552195
4202,0.0003319533568360551
4203,0.0003318991041024571
4204,0.00033184616729422584
4205,0.0003317910879513248
4206,0.00033173550883389206
4207,0.0003316811853696082
4208,0.0003316289743156608
4209,0.00033157803273275755
4210,0.00033152701125775495
4211,0.0003314726930921355
4212,0.0003314204443417146
4213,0.0003313656392355389
4214,0.0003313088226326347
4215,0.00033125411210898075
4216,0.0003312012487308379
4217,0.0003311499013973755
4218,0.000331095536472127
4219,0.0003310438588061597
4220,0.0003309923963799383
4221,0.0003309413255778236
4222,0.0003308870012088514
4223,0.0003308312465659709
4224,0.0003307782159971195
4225,0.0003307227165754252
4226,0.000330666589095987
4227,0.0003306123082493393
4228,0.0003305540752244302
4229,0.0003304970578196388
4230,0.0003304425272579524
4231,0.00033038778262318974
4232,0.00033033439194419574
4233,0.00033028030469921385
4234,0.00033022846005451576
4235,0.0003301681554518515
4236,0.00033011065639031563
4237,0.0003300535880738067
4238,0.00032999806867622944
4239,0.0003299429639065146
4240,0.00032988766589034726
4241,0.0003298317092636872
4242,0.0003297776881405558
4243,0.0003297206153287637
4244,0.00032966460799381753
4245,0.00032960883050489457
4246,0.0003295536313642804
4247,0.0003294997581087547
4248,0.00032944624246607354
4249,0.000329393363156037
4250,0.0003293300975460776
4251,0.0003292680884552494
4252,0.0003292092298983682
4253,0.0003291491714330461
4254,0.0003290888564521981
4255,0.0003290296237041556
4256,0.00032897016920836964
4257,0.0003289116744209479
4258,0.00032885470769999285
4259,0.0003287990031511833
4260,0.00032874340196073417
4261,0.0003286886333294936
4262,0.0003286327916820484
4263,0.0003285784797603031
4264,0.0003285220268332295
4265,0.00032846740363687537
4266,0.0003284143084604557
4267,0.0003283633294941851
4268,0.0003283142193664235
4269,0.00032826714378472553
4270,0.0003282220071824234
4271,0.00032817874158802855
4272,0.00032813619469652803
4273,0.00032809295347119625
4274,0.00032804679492954983
4275,0.00032800143739909055
4276,0.00032795730940791626
4277,0.0003279141872422561
4278,0.00032786988159778653
4279,0.0003278139942042568
4280,0.0003277537061278734
4281,0.000327697490877586
4282,0.0003276417531507199
4283,0.0003275868706189776
4284,0.0003275282511803712
4285,0.00032747163670601145
4286,0.00032740918868040666
4287,0.00032735197193571375
4288,0.000327301166882798
4289,0.0003272548011531404
4290,0.0003272092587861245
4291,0.000327144166752197
4292,0.0003270848408069738
4293,0.00032703305939275494
4294,0.00032697938865373433
4295,0.00032692403526856257
4296,0.0003268665406907836
4297,0.0003267984663882026
4298,0.0003267382383571895
4299,0.00032667939571887165
4300,0.0003266195822934852
4301,0.0003265596571255078
4302,0.0003264994637682987
4303,0.0003264363929532998
4304,0.0003263743579051667
4305,0.0003263149628416401
4306,0.0003262589067928972
4307,0.0003262049655767862
4308,0.0003261518463258921
4309,0.00032609754414277567
4310,0.000326043241973545
4311,0.00032598957120954434
4312,0.0003259369919849262
4313,0.0003258850751739536
4314,0.0003258335788630654
4315,0.0003257822563708258
4316,0.0003257311973643931
4317,0.00032568012307528587
4318,0.0003256289929153667
4319,0.0003255780015012458
4320,0.0003255275318872553
4321,0.00032547758253578617
4322,0.0003254280519852329
4323,0.0003253784612027549
4324,0.0003253287821177997
4325,0.00032527813448180105
4326,0.00032522690355017746
4327,0.00032517363830364133
4328,0.00032511895522114947
4329,0.000325061339078122
4330,0.00032500214953068635
4331,0.00032494134989568673
4332,0.000324879892967143
4333,0.0003248174719542525
4334,0.00032475533845508436
4335,0.0003246927545234444
4336,0.0003246311052525033
4337,0.0003245697424868428
4338,0.00032450954182680495
4339,0.0003244499925408744
4340,0.00032439153538941953
4341,0.0003243337791030576
4342,0.0003242770901988486
4343,0.0003242210341121512
4344,0.00032416617344360255
4345,0.000324111900705237
4346,0.0003240589905082926
4347,0.00032400673295527135
4348,0.0003239559208721191
4349,0.00032390571391249486
4350,0.000323856903838863
4351,0.0003238084494075791
4352,0.0003237612051021779
4353,0.0003237138561699672
4354,0.0003236674413949084
4355,0.000323620362253576
4356,0.0003235739645410778
4357,0.00032352642707588993
4358,0.0003234793984082524
4359,0.00032343121797183974
4360,0.00032338330706917163
4361,0.00032333443565187454
4362,0.0003232856702653988
4363,0.0003232361544148869
4364,0.0003231867246808257
4365,0.0003231367409111624
4366,0.00032308690243646533
4367,0.0003230366987426908
4368,0.00032298669578296807
4369,0.00032293651810105155
4370,0.0003228865821726046
4371,0.0003228366391933896
4372,0.0003227869710323035
4373,0.00032273737803529385
4374,0.00032268804517111474
4375,0.0003226387491128292
4376,0.00032258961704614077
4377,0.0003225403953178154
4378,0.0003224911832443199
4379,0.000322441742237195
4380,0.000322392141412656
4381,0.00032234220952912965
4382,0.0003222919591538341
4383,0.00032224129157326463
4384,0.0003221901780826049
4385,0.0003221385184255899
4386,0.00032208633688429424
4387,0.00032203349903708504
4388,0.0003219801096937816
4389,0.0003219262034951986
4390,0.00032187185973767027
4391,0.00032181733474890184
4392,0.0003217628030006206
4393,0.00032170841921744714
